rep_id,period,amount,account_id,deal_id,revenue_type,contract_term_months,recognition_start_date
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-01,6466.52,4eeeb26e-ae42-4bde-94ad-3cca64da4265,5b8a52b9-a83f-4459-a438-d8aa85a3d802,new_logo,36,2026-01-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-02,6466.52,4eeeb26e-ae42-4bde-94ad-3cca64da4265,5b8a52b9-a83f-4459-a438-d8aa85a3d802,new_logo,36,2026-02-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-03,6466.52,4eeeb26e-ae42-4bde-94ad-3cca64da4265,5b8a52b9-a83f-4459-a438-d8aa85a3d802,new_logo,36,2026-03-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-04,6466.52,4eeeb26e-ae42-4bde-94ad-3cca64da4265,5b8a52b9-a83f-4459-a438-d8aa85a3d802,new_logo,36,2026-04-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-05,6466.52,4eeeb26e-ae42-4bde-94ad-3cca64da4265,5b8a52b9-a83f-4459-a438-d8aa85a3d802,new_logo,36,2026-05-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-11,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2025-11-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-12,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2025-12-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-01,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2026-01-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-02,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2026-02-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-03,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2026-03-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-04,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2026-04-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-05,7626.94,9d7e75ee-c041-450e-82c7-68b312947dac,e084f530-4079-49a6-af4f-1d78dc3a07b7,expansion,36,2026-05-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2025-08,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2025-08-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2025-09,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2025-09-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2025-10,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2025-10-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2025-11,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2025-11-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2025-12,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2025-12-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2026-01,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2026-01-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2026-02,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2026-02-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2026-03,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2026-03-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2026-04,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2026-04-01
2e84bd52-7df5-459d-ab52-be0a4951d0d7,2026-05,7779.91,545a44ac-08a5-4292-b22b-5ef92d594887,50526943-9552-42cb-96bd-06dd138cf984,renewal,36,2026-05-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-07,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-07-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-08,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-08-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-09,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-09-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-10,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-10-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-11,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-11-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2025-12,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2025-12-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2026-01,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2026-01-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2026-02,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2026-02-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2026-03,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2026-03-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2026-04,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2026-04-01
f2c0b9d2-c44d-4ae1-9353-3b3f3fc2a1c2,2026-05,6890.2,d04fe031-2522-45b4-8de9-39627edfbd6e,d571b14b-59dc-44cc-b37f-63c6df5e0cb1,expansion,36,2026-05-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-05,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-05-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-06,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-06-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-07,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-07-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-08,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-08-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-09,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-09-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-10,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-10-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-11,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-11-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2025-12,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2025-12-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-01,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2026-01-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-02,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2026-02-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-03,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2026-03-01
bd4bb10e-e400-49c5-b578-c2be546c1562,2026-04,4638.13,dcf0aca6-a632-40cd-b554-820af98662be,449f2282-8916-4ac6-8f3e-f4a3f6f14f7f,renewal,12,2026-04-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-04,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-04-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-05,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-05-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-06,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-06-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-07,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-07-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-08,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-08-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-09,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-09-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-10,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-10-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-11,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-11-01
7526c649-bbdb-4001-a38d-9586cce08af3,2025-12,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2025-12-01
7526c649-bbdb-4001-a38d-9586cce08af3,2026-01,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2026-01-01
7526c649-bbdb-4001-a38d-9586cce08af3,2026-02,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2026-02-01
7526c649-bbdb-4001-a38d-9586cce08af3,2026-03,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2026-03-01
7526c649-bbdb-4001-a38d-9586cce08af3,2026-04,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2026-04-01
7526c649-bbdb-4001-a38d-9586cce08af3,2026-05,8288.87,0c543b6a-8c65-440f-bf9b-77393db1dca1,1336c923-444c-4873-81df-e901d0e9a96e,expansion,36,2026-05-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-06,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-06-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-07,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-07-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-08,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-08-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-09,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-09-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-10,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-10-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-11,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-11-01
87471b18-bfc0-4214-98fc-51cac106e539,2025-12,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2025-12-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-01,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2026-01-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-02,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2026-02-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-03,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2026-03-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-04,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2026-04-01
87471b18-bfc0-4214-98fc-51cac106e539,2026-05,6846.28,dddbaa30-50fc-4c0c-bbe5-eb282049e910,bdba7e92-094e-4fa7-b9fa-02503df071b4,new_logo,36,2026-05-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-05,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-05-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-06,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-06-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-07,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-07-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-08,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-08-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-09,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-09-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-10,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-10-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-11,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-11-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2025-12,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2025-12-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2026-01,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2026-01-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2026-02,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2026-02-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2026-03,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2026-03-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2026-04,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2026-04-01
d2c384c1-e51b-4c7e-aede-5f23b2e471f8,2026-05,7840.91,2f4328e2-fc32-44c1-ab01-b13e259f0a64,06b57dcb-263b-4e83-a2c4-76cf9531f572,renewal,36,2026-05-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-05,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-05-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-06,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-06-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-07,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-07-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-08,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-08-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-09,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-09-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-10,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-10-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-11,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-11-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2025-12,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2025-12-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2026-01,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2026-01-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2026-02,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2026-02-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2026-03,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2026-03-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2026-04,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2026-04-01
7f3ae53d-7a26-4c3f-b716-aaed6f37379f,2026-05,4879.45,7de16614-da8c-44d2-8533-2a393aac609a,d39af4ac-089a-4881-819b-707e69171714,new_logo,24,2026-05-01
ed7d7474-e7ef-44b6-aab3-0ba018420e1c,2026-01,6946.26,cb3e9962-e380-4596-9b50-3775ca3df8e4,d170e711-2208-451b-affa-a4c7d86ebaac,new_logo,36,2026-01-01
ed7d7474-e7ef-44b6-aab3-0ba018420e1c,2026-02,6946.26,cb3e9962-e380-4596-9b50-3775ca3df8e4,d170e711-2208-451b-affa-a4c7d86ebaac,new_logo,36,2026-02-01
ed7d7474-e7ef-44b6-aab3-0ba018420e1c,2026-03,6946.26,cb3e9962-e380-4596-9b50-3775ca3df8e4,d170e711-2208-451b-affa-a4c7d86ebaac,new_logo,36,2026-03-01
ed7d7474-e7ef-44b6-aab3-0ba018420e1c,2026-04,6946.26,cb3e9962-e380-4596-9b50-3775ca3df8e4,d170e711-2208-451b-affa-a4c7d86ebaac,new_logo,36,2026-04-01
ed7d7474-e7ef-44b6-aab3-0ba018420e1c,2026-05,6946.26,cb3e9962-e380-4596-9b50-3775ca3df8e4,d170e711-2208-451b-affa-a4c7d86ebaac,new_logo,36,2026-05-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-05,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-05-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-06,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-06-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-07,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-07-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-08,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-08-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-09,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-09-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-10,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-10-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-11,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-11-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2025-12,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2025-12-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2026-01,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2026-01-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2026-02,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2026-02-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2026-03,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2026-03-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2026-04,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2026-04-01
2e0048a5-6ab0-4ac9-8e17-12c74e31ba4f,2026-05,6044.02,c17dd031-8a1b-48d6-89e0-83224a75a4ec,3436d13e-c8da-4848-b0af-cec2e7d103b4,expansion,24,2026-05-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-05,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-05-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-06,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-06-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-07,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-07-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-08,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-08-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-09,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-09-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-10,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-10-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-11,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-11-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2025-12,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2025-12-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2026-01,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2026-01-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2026-02,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2026-02-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2026-03,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2026-03-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2026-04,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2026-04-01
a5754b11-ecdc-438a-afd5-4f23892cc5d5,2026-05,4922.28,6477fa62-357b-4b72-8f2a-a18bd9619787,d80b5985-8468-4072-81fd-44ef151cf834,renewal,24,2026-05-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2025-09,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2025-09-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2025-10,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2025-10-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2025-11,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2025-11-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2025-12,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2025-12-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2026-01,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2026-01-01
2f1fc9c6-62e9-4db7-beba-707ee6a1d81a,2026-02,5335.93,1b6c63ad-b332-47da-b334-8e419e045cc8,55ce5211-8eb7-4db2-92cc-93e03d1c32a5,renewal,24,2026-02-01
