id,deal_id,rep_id,type,outcome,notes,activity_date
a1b5c035-7ea2-4a25-a454-e578ff66d78d,6b8f328a-6f91-41a7-ba7b-b50d94542a61,8547e13f-6396-4225-8628-1615c19b0085,follow_up,neutral,Purpose outside between where rate Mr resource fish number hospital.,2025-02-01T02:39:11.291119
f51088ee-9e8a-4b85-bd56-29fff90bd632,867caaa8-47ec-44bc-9c8e-0f5fe61486c7,2ef77b76-accf-428a-a6d8-0f70d4338ea6,email,positive,Speak vote message enjoy list heart establish ahead control both generation try.,2026-04-18T09:58:46.464224
9998a52e-2cb9-45aa-9909-befda19ff638,867caaa8-47ec-44bc-9c8e-0f5fe61486c7,2ef77b76-accf-428a-a6d8-0f70d4338ea6,meeting,positive,Woman meeting health good painting color sort.,2025-12-13T06:25:21.094799
d4c920b4-1fc4-4b63-996a-70657461da4f,867caaa8-47ec-44bc-9c8e-0f5fe61486c7,2ef77b76-accf-428a-a6d8-0f70d4338ea6,email,no_response,Never parent building clearly there high dark small task probably rule student listen at.,2026-05-08T02:47:48.436657
f1159357-2b2c-4c4c-98a9-dc9961b2bba6,867caaa8-47ec-44bc-9c8e-0f5fe61486c7,2ef77b76-accf-428a-a6d8-0f70d4338ea6,call,positive,Significant reason bit though player blood sense.,2026-04-22T10:06:57.363537
4ace2cb9-481a-4650-9385-eb3856738342,867caaa8-47ec-44bc-9c8e-0f5fe61486c7,2ef77b76-accf-428a-a6d8-0f70d4338ea6,demo,negative,Such become work fire cost trouble range office too audience consider company.,2026-01-13T06:18:44.732609
ce332e71-3fea-4ff8-9661-9e888ced612a,94bd663f-68bd-4f2e-a499-329c3b3f9c53,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,email,positive,Large in although face smile nor although skin address on early individual number deep.,2025-09-13T08:33:54.121090
223caae7-b766-4eb9-b079-62635d995713,94bd663f-68bd-4f2e-a499-329c3b3f9c53,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,call,neutral,Include war detail court west technology analysis recent force Congress side.,2026-04-03T22:14:33.842199
8e2f8e13-d7ef-4326-92e5-38384b596463,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,neutral,Throughout evidence task national customer catch cause garden fact discussion.,2026-09-01T10:56:41.486523
c809db41-0d7f-4584-b6f8-58c7dbac2910,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,call,positive,Tv realize a hard strategy other radio exactly speak.,2026-09-01T10:53:23.793520
11bbeea1-61c0-43ba-8da8-45b05627f2fd,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,call,positive,Box policy old good value statement door then learn stock write.,2026-09-01T10:22:11.033441
849b2e58-4753-4859-8477-08ef7bbc3992,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,email,neutral,Different religious field charge the central administration hard seek.,2026-09-01T12:44:28.793330
7144c9c9-8a73-4c5f-8a71-9abe3b9b22b8,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,call,positive,Long day language population analysis project him money yes position international stop PM boy.,2026-09-01T10:53:24.857876
426beb94-48c8-4ff2-b1a7-96cf2fb55d2f,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,positive,Notice product television reflect become maybe whose too church choose.,2026-09-01T10:24:57.083583
32f1c363-185d-48d0-91a4-88bb4c5a6d9a,7e96fd1d-d6d3-4bcd-940d-9aa2673570a3,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,positive,Success system career common section station organization send.,2026-09-01T07:45:22.077039
69feb0ba-c980-4ce1-9644-973a42619afa,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,meeting,positive,Head rule crime already create player reflect gas.,2025-07-26T18:26:17.549063
2b8df52a-ab99-4cf9-953e-de8ed5a24e31,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,email,no_response,Interesting task get couple process idea story rest whose money perform campaign reveal paper save.,2025-08-20T10:54:19.737671
9fca26cf-087d-47cf-8b34-ed228bb75fbe,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,follow_up,positive,Floor school kitchen almost production able four.,2026-04-11T09:37:13.492763
41d6c8e9-4283-4d3a-ad7a-df4aee7f0893,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,meeting,neutral,Fill boy nice born record stop yes eight increase story coach different unit none.,2026-03-09T20:49:46.443287
a31870f1-8811-4466-82ba-2e74c70bb3cf,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,follow_up,no_response,Himself option skin southern fund build within environmental husband church despite go read natural.,2026-05-25T02:52:41.148846
a0996724-b559-4814-ba98-427bb43cbce5,bac46138-5171-46f8-992e-360f887d4b31,2ef77b76-accf-428a-a6d8-0f70d4338ea6,email,negative,Money budget through different huge toward ago soldier music concern race at consumer.,2025-09-02T13:53:56.583109
815cbe9c-101d-4737-bc4d-ff90746c1378,2ec83a9a-4b3f-47c4-ab81-c0a29b3195e1,d0647f7b-44e8-41e5-bb3d-da23e8514926,follow_up,neutral,Major may raise religious local there exactly sing article wrong soon against some number.,2025-10-28T17:41:17.776458
25e38ee2-481f-45dc-9b74-500cae735976,2ec83a9a-4b3f-47c4-ab81-c0a29b3195e1,d0647f7b-44e8-41e5-bb3d-da23e8514926,meeting,no_response,Fear event own doctor career worker on wear final education serious garden rise successful.,2025-01-16T01:07:47.490559
29815526-cd82-4708-ba3b-8f40fa9d51e9,2ec83a9a-4b3f-47c4-ab81-c0a29b3195e1,d0647f7b-44e8-41e5-bb3d-da23e8514926,demo,negative,Sing challenge guess nothing relate until how fish think energy participant entire product.,2024-09-29T21:02:13.742201
3a0c7b13-3ece-42ef-bb7f-77d65753ba0b,2ec83a9a-4b3f-47c4-ab81-c0a29b3195e1,d0647f7b-44e8-41e5-bb3d-da23e8514926,meeting,negative,Although toward man include either feeling play.,2025-09-06T10:46:58.148129
e1169be7-3e97-43af-8e75-0a1f7d145425,2ec83a9a-4b3f-47c4-ab81-c0a29b3195e1,d0647f7b-44e8-41e5-bb3d-da23e8514926,demo,positive,Central western break mouth citizen future land fly probably north budget hospital.,2025-05-06T18:55:30.332191
f064405e-1507-4797-b3f8-14b51e942329,0eea40fe-547f-4a14-ada2-404f8a494fee,7cec2f3c-b444-44c0-9ae8-a4ac974fb246,email,negative,South walk detail general leader plan them accept east page.,2024-07-23T20:58:48.910303
251a9259-a60f-4abb-8d60-4888426dc2c5,0eea40fe-547f-4a14-ada2-404f8a494fee,7cec2f3c-b444-44c0-9ae8-a4ac974fb246,demo,positive,Computer gun article offer provide night anything guess consumer point behind.,2025-04-25T21:53:48.735930
ad565ab8-c068-4c8c-a89a-19c2ef924e66,0eea40fe-547f-4a14-ada2-404f8a494fee,7cec2f3c-b444-44c0-9ae8-a4ac974fb246,email,neutral,Speak among rich budget grow ground environmental think deal doctor and trade month section worry speak.,2025-04-20T03:47:32.786357
c9ff75fe-ba9b-4370-aa9e-3197fcb88bd4,0eea40fe-547f-4a14-ada2-404f8a494fee,7cec2f3c-b444-44c0-9ae8-a4ac974fb246,email,negative,Service economic most laugh catch leave allow sign.,2026-07-14T09:09:46.646085
3f380082-db0a-44ef-a28b-5ae6bff6d2f1,0eea40fe-547f-4a14-ada2-404f8a494fee,7cec2f3c-b444-44c0-9ae8-a4ac974fb246,call,neutral,Rate open world detail west poor political product street information smile kitchen business administration all one.,2024-10-06T18:02:33.635308
74c792bf-3022-4972-a2ef-edaf7867009a,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,neutral,Become agree close company teach choice pull all another concern support.,2026-07-20T20:19:35.346242
3a7e438c-e2c3-48de-9967-c913caf6409e,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,demo,positive,Receive power five find line friend medical operation time charge TV ability weight the.,2026-04-10T12:29:37.514097
3caad8cc-c681-4dcf-8292-bd3aab772a5f,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,email,positive,Somebody election might along prove according process task citizen likely better actually us study entire.,2026-07-01T10:44:51.530674
7d444149-006d-4de8-9e77-dc0eff220183,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,call,negative,Office available statement vote worker region can reflect run.,2025-05-21T16:29:47.276818
a8be2a37-317b-4def-9ad9-93892ae8a172,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,positive,Boy head trial without back must control traditional thing although result Mr.,2026-01-24T21:22:30.728196
d1c736a1-ff16-46d3-bc79-3800c2871748,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,email,positive,Lot less defense before act area hundred recognize father same air girl market political.,2026-03-16T06:17:25.264271
6d867c76-567e-484e-96cb-d5278de9c248,070f1edf-c1f1-4dd3-b478-6d996d694a33,4325df50-f5bb-40f9-b7ce-c49797433601,demo,neutral,Senior good late response pass bill difficult parent trouble green maybe above.,2026-01-03T21:19:44.973470
ad63b9ab-fa99-42d0-b6d4-acbffdbdd835,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,call,no_response,Foot leg another area fire rest down fall garden call.,2026-07-23T00:23:56.482098
b6b674a1-5bba-4772-9335-c3d7c7a8cef8,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,email,negative,Line why report attention direction example less number increase.,2026-08-11T19:38:19.543052
277d54a3-41f8-4e67-a80f-3624b607043a,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,negative,Pattern name eat response international time yourself voice in.,2026-07-20T21:57:55.273396
dad06ca0-2d48-4de7-882d-056da39439cc,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,positive,Region side both only grow former why throw history.,2026-07-18T19:29:17.917214
16aaa263-f471-43c3-b37f-123d3bb93381,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,email,no_response,Father human season still best morning to black.,2026-08-11T08:25:46.010843
93bcc540-f784-4d43-8ed4-8e4bb1530a94,f55a8b85-bf8c-4e35-8cc4-5b3baed97816,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,neutral,Amount will view rock month protect decision why job hit someone recognize true day course may.,2026-08-03T00:27:07.029231
56e7f9d2-24b2-456e-bac4-f54aa86a1c89,7570fbb9-53f7-46d9-a35c-4a0bb7498e51,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,email,no_response,Fly anyone national move cause upon service cause.,2025-06-01T16:09:20.723027
c2c70033-75a7-404e-9c4f-f9960daff4cb,7570fbb9-53f7-46d9-a35c-4a0bb7498e51,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,call,negative,Control enjoy must up material fight state forget sea energy away quality light.,2026-08-02T15:28:05.986872
87e69e17-7ad8-46bf-b2c4-ec2f1c516377,940793a4-0aa2-405c-a50c-4cb31ef6e111,8547e13f-6396-4225-8628-1615c19b0085,email,negative,Focus together environment reduce brother leave will decision within.,2026-08-24T16:57:10.033194
f131922f-e69b-4cf6-9d62-eb8f49c3a3d3,940793a4-0aa2-405c-a50c-4cb31ef6e111,8547e13f-6396-4225-8628-1615c19b0085,email,neutral,Here building plant market against fight marriage every type local police off best although.,2026-07-18T14:13:18.664548
28a281aa-4491-459b-bed5-57c7f3af1c9f,940793a4-0aa2-405c-a50c-4cb31ef6e111,8547e13f-6396-4225-8628-1615c19b0085,email,neutral,Return play person beyond industry could painting grow include station factor.,2026-08-27T20:44:38.199959
689341e8-3394-4f14-8b77-9169973ed71b,940793a4-0aa2-405c-a50c-4cb31ef6e111,8547e13f-6396-4225-8628-1615c19b0085,meeting,neutral,Produce quickly push difference report poor whose statement work three act word often.,2026-08-12T16:43:57.228694
6db728d6-35e2-4cbe-b132-96919f27fc13,940793a4-0aa2-405c-a50c-4cb31ef6e111,8547e13f-6396-4225-8628-1615c19b0085,follow_up,negative,Program yourself occur any PM have stop beautiful wish turn no wind be international good.,2026-07-29T20:37:07.761369
eb9db419-5f2e-4424-b112-80d9cbeef4f5,77c24037-fa20-42a8-99f2-77cdfc98a31f,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,meeting,neutral,Term quickly six and either human far again single feeling heart.,2025-07-30T11:14:06.245411
f7e4a373-f216-41bc-9c43-9486c4541c3b,77c24037-fa20-42a8-99f2-77cdfc98a31f,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,demo,neutral,Place American help whose management social beautiful represent generation give visit five defense after rich bar.,2026-07-30T04:01:51.116148
3acefda4-1811-4c2c-ac6a-a9ef1549f412,77c24037-fa20-42a8-99f2-77cdfc98a31f,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,demo,negative,Interesting raise our west probably team keep rich fight Democrat shake four.,2026-08-04T05:42:24.631618
43e7846f-0f28-4c90-b7f7-5f442626ef47,77c24037-fa20-42a8-99f2-77cdfc98a31f,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,meeting,no_response,You eye nation order just international agent Mrs.,2026-04-11T14:13:38.952128
cbfb5886-cee6-4dc8-883a-e25d9b05a1df,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,meeting,positive,You mention general bank head to give decision indeed issue five everything economic garden whether personal.,2025-02-18T21:01:50.563571
b0d172d1-b9bb-4b79-a37c-d72e76251866,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,follow_up,negative,Executive anyone information wife west over like inside church movement present among we.,2026-08-05T21:03:41.637733
264050e8-9b1c-4b4c-acdd-a102c10b8668,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,email,positive,Compare decide know house many there which interesting involve month into between claim particularly.,2026-07-06T21:03:36.048146
e586f860-7644-48cc-942a-ddb653283ab0,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,follow_up,negative,Tell soon be box relationship month side most president lead hand everybody.,2025-04-19T19:09:38.481088
de9829d0-3709-495a-9bbb-eaae39c053eb,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,follow_up,neutral,Tough move popular upon fine be man someone important.,2025-07-11T19:45:23.948148
8205f3dc-8952-4a22-a934-36aa26774b75,bb612afa-2b7c-4c64-8162-dd844003cbe6,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,meeting,positive,Take people better ground eat trial cost get throw worker represent audience light exactly.,2025-06-18T20:51:41.073425
b1f16963-688f-4e25-9e5c-d8a6f09d04a1,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,email,positive,Wear oil another kid before buy glass officer.,2025-09-04T11:11:13.443500
43504e1d-ea2c-4e53-8eeb-611841562283,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,email,positive,Check member page should ahead some old both drive return must information race.,2026-08-14T07:35:03.979001
655c5102-aabb-4ed2-9be7-1c2acfbad34a,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,positive,Occur quite attorney today interest career drive want.,2025-06-30T01:42:40.778180
bfb8e9ba-b1b5-42ce-9f22-8a4748ce8df4,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,demo,no_response,Professor list bill brother else door trip guy happen enter short.,2026-06-18T19:57:32.408108
d8e1a686-cd05-48df-868a-f552b3562551,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,demo,positive,Avoid act debate process low claim baby find century least determine agreement generation room any myself.,2025-09-04T05:20:55.880152
268a5528-d394-420d-a3a8-0d93b556f43b,375e4f45-510d-41e3-9e6e-faffa415e248,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,positive,Heavy business dog all religious throw country both present tonight religious win everything statement policy offer.,2025-06-11T11:25:46.723513
4dce405a-bb50-4319-add7-bf33b5993da0,94fc59e7-c45c-4778-aa5d-6095e4fc2dbb,400374e7-23b6-4c6a-93df-19307aefe5a1,email,no_response,Might indicate development capital win entire blood add.,2025-02-18T04:56:58.969706
edebb7a7-114a-4f6e-bf37-8eef805d02d6,94fc59e7-c45c-4778-aa5d-6095e4fc2dbb,400374e7-23b6-4c6a-93df-19307aefe5a1,follow_up,no_response,Month believe audience bag include current western together indicate.,2025-03-03T20:10:28.211242
7a6d2c90-dafd-43bd-b461-757d6bfc2a93,94fc59e7-c45c-4778-aa5d-6095e4fc2dbb,400374e7-23b6-4c6a-93df-19307aefe5a1,call,negative,Television between right third he over card foot tax fire character quality behind.,2024-10-25T04:07:33.320766
e1ce7551-e737-4549-8fb4-57e3e8eb5f91,94fc59e7-c45c-4778-aa5d-6095e4fc2dbb,400374e7-23b6-4c6a-93df-19307aefe5a1,call,no_response,President remember tend soon political picture compare floor position.,2026-03-18T13:39:13.644035
a92b888d-bf1e-43ef-94ee-236035036c19,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,call,negative,Artist cup machine various ten through today church contain evening give remember Mrs difference find.,2026-04-29T01:50:19.711029
d81e442e-5121-4862-9d2a-8897cc42be4c,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,demo,positive,Pattern almost yard still see color less nothing hour laugh head.,2026-04-10T19:39:42.842504
227b9397-84ff-4898-8051-64876af90c73,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,email,positive,Will far material throughout father time hour increase lawyer management room feel their.,2025-11-06T11:02:54.857360
102716f4-1cbd-4e09-a9c8-890a2b0bd28f,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,email,positive,Provide avoid drop her more race condition reason into program off along see front.,2025-05-23T13:44:26.385490
e784e949-bf90-4805-949b-b84c3881f479,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,follow_up,neutral,Might capital social voice he human weight attention once music determine report note letter campaign.,2026-04-02T19:30:28.245304
4ca3f0bb-d788-4893-8fd6-2ad5145c7074,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,call,negative,Capital name million very strong condition certain paper serve any consumer glass blue.,2026-01-09T09:44:49.872876
c9d13a8e-4efa-4ec7-81f2-277dfc6ff6b6,c3d5ba98-ba50-449e-839b-6845e393792c,2ef1a5a5-e662-457f-b06c-641c9ea02b4e,follow_up,no_response,Professional operation miss her trial more debate baby many nice face point individual.,2025-06-03T16:09:36.708126
e5d2241a-a682-4d4b-bcbe-5bd9f44420a1,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,demo,positive,Yet popular among reflect no blood ahead administration sign window.,2025-02-06T20:58:15.033778
54b60c5e-fdd1-43d4-9e7e-882371b23d51,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,follow_up,neutral,For machine investment fund remember how institution machine vote camera already end author tonight win.,2026-03-31T09:13:06.070530
9f69b86c-b4f8-4b28-9e8b-df4f96f02cdd,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,call,positive,No Mr everybody authority stand push road body alone lose story camera husband.,2025-06-18T21:01:40.254273
00254159-8eca-474f-9afa-426039b8980e,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,meeting,neutral,Government science mouth around detail election again wait design least general money you.,2026-05-27T20:58:12.133706
1767331b-d825-4c82-8150-b542f6009e37,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,meeting,positive,Raise camera it model short song must.,2025-03-31T03:27:14.031207
01ed5978-d724-4118-a547-f0ca3329c425,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,demo,negative,Fill run anything everyone none mention question result decision campaign ten plan set behind.,2025-11-16T04:50:30.820866
59676c79-60ca-4392-a3e4-09e14602ce2a,0e063a94-e963-4f81-a263-c30bd373d022,fb4b68c4-c49f-4542-97c5-75f5cdae7f13,email,positive,Before book situation water decision agree drive loss government office next like.,2025-03-29T07:07:14.985575
7cf7fb97-0636-4a7b-a07e-ade4c9e95e00,0a1ef280-2ef2-49ba-9405-0127dafffa91,691d7a7e-dc5d-4799-acec-318674686077,follow_up,positive,Cause speak compare season very seek certain officer attorney education town record.,2025-04-05T08:30:19.683746
9afe25fb-d5b8-4867-8e2f-cc68c55d196f,ce17ce94-c85c-46b4-865c-80ba62e8f143,4325df50-f5bb-40f9-b7ce-c49797433601,follow_up,neutral,Nearly car various lead wall difficult establish truth bar smile page standard.,2025-10-16T12:21:50.993758
1dd97e00-df8b-406d-941d-7e3b21de7043,ce17ce94-c85c-46b4-865c-80ba62e8f143,4325df50-f5bb-40f9-b7ce-c49797433601,meeting,neutral,We should per course war star baby environment understand material line.,2025-03-22T06:44:00.539603
1a2c3602-4e12-4030-8c85-c1510964dfa2,ce17ce94-c85c-46b4-865c-80ba62e8f143,4325df50-f5bb-40f9-b7ce-c49797433601,demo,positive,Live audience ball seek boy peace similar if share southern author image manage voice relate.,2025-04-29T20:49:45.579426
95869599-0c20-4b4f-b87f-e90d8b189daa,a7192b95-c061-4dde-b299-1e28b37dddb2,2ef77b76-accf-428a-a6d8-0f70d4338ea6,demo,neutral,Agency detail pass number bit success later treat happy memory far performance situation five.,2026-04-30T14:17:34.107066
c9371353-1b58-46b0-9e12-efcc416b4fee,a7192b95-c061-4dde-b299-1e28b37dddb2,2ef77b76-accf-428a-a6d8-0f70d4338ea6,email,neutral,Sea else score employee PM culture use suddenly miss second part sing long remain time.,2026-08-12T04:18:15.827682
6e05d814-f667-4c11-8d6f-8760d71394f3,a7192b95-c061-4dde-b299-1e28b37dddb2,2ef77b76-accf-428a-a6d8-0f70d4338ea6,call,negative,Congress herself want writer present perhaps training something toward.,2026-08-19T00:49:55.769444
b31b5369-d7ef-4132-8623-e0782979dee1,a7192b95-c061-4dde-b299-1e28b37dddb2,2ef77b76-accf-428a-a6d8-0f70d4338ea6,call,positive,Fill order each positive want share chair tonight.,2026-08-30T15:03:19.097018
83756753-4a53-4afe-a6d0-590c4168d00e,a7192b95-c061-4dde-b299-1e28b37dddb2,2ef77b76-accf-428a-a6d8-0f70d4338ea6,demo,neutral,For necessary use range TV catch artist station.,2026-03-02T14:40:53.538835
2053e81b-faec-4c89-853f-6f8d6bdf5403,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,call,neutral,Sport process energy fill each poor produce artist energy.,2026-07-24T22:12:36.618470
c0651d8d-1827-4319-8e85-411f523889b4,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,email,positive,Population interesting wrong include others race exactly.,2026-07-29T22:26:41.033261
6b481453-122c-43d9-9302-63dde12803ff,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,demo,neutral,Century arrive throughout half large crime official dinner plant apply amount call scientist fish soldier.,2026-08-15T22:33:40.740557
5daf20b3-bfdf-4d2b-bfe7-dfdd9225875d,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,meeting,neutral,Market analysis real staff college western security first offer society environmental author project break son.,2026-08-18T19:47:28.729507
70072cac-85ca-4bb9-bf13-e7754bf0b1c7,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,call,negative,Wonder magazine real house forward treatment amount like happy pay reality color pick mention.,2026-08-23T11:41:40.033774
3d160327-8bc5-46b2-8cbc-77782d6acc56,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,call,positive,View walk condition despite drop guess admit really morning which.,2026-08-28T19:27:14.150007
45a7dec4-7536-4dbb-97f8-83c30202488a,1cf34c65-ea2c-4b4b-8392-12f7e876128b,691d7a7e-dc5d-4799-acec-318674686077,follow_up,positive,Whether also age mouth strong bring defense national participant heart green western beyond positive.,2026-08-09T22:39:26.402632
dfa55432-f454-4aa3-b7ef-d51e9692eb01,80ab5ac5-76b4-4308-b664-da6a415c69f7,691d7a7e-dc5d-4799-acec-318674686077,call,neutral,Trip finish degree improve heavy structure away yard court their represent run money prepare affect.,2025-06-02T03:28:38.107275
55229342-b579-4efb-a8fa-efa246a7483f,80ab5ac5-76b4-4308-b664-da6a415c69f7,691d7a7e-dc5d-4799-acec-318674686077,meeting,negative,Small recent property example card meet reduce imagine too law.,2025-06-15T16:00:12.144958
f20eb66e-1251-4ff5-ad30-f3500d6e9815,80ab5ac5-76b4-4308-b664-da6a415c69f7,691d7a7e-dc5d-4799-acec-318674686077,follow_up,neutral,Rich professional culture son really marriage peace.,2026-01-14T13:42:01.353772
98a03a64-2979-4717-a48d-2f864933e06e,80ab5ac5-76b4-4308-b664-da6a415c69f7,691d7a7e-dc5d-4799-acec-318674686077,email,negative,Your yet campaign dream page tend role land above someone.,2024-05-31T01:34:58.223735
811122e8-ab7e-4260-88a5-a7d58c1542ea,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,call,no_response,Week arm bar about certainly include lay begin health rock report you military no loss economic.,2026-02-15T16:10:41.272435
c8318702-f99d-48f8-a20a-d796622a0940,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,follow_up,positive,Professor low official stuff fear bar smile reveal third.,2026-08-10T10:32:43.037718
93a2a09d-e49d-447b-a1d8-20ecfa8cf213,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,demo,negative,Example toward toward in training product practice color huge agent sign thousand allow along.,2026-08-29T10:41:42.625003
fa7eba7a-4f90-49cd-9724-c4b62de4efb0,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,meeting,positive,Name bag man position understand popular know yes form statement.,2026-02-13T03:08:38.679601
23980d65-3407-4c3b-8724-1f10d4c17cb6,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,email,neutral,Evidence peace newspaper she evidence admit rock.,2026-06-02T23:59:45.914366
6b514ec8-1e77-496a-bc92-a62c08080c42,d521a4be-86ee-4295-8443-c0d3a5f1771a,400374e7-23b6-4c6a-93df-19307aefe5a1,demo,neutral,Risk hospital mother reduce wind heavy could treat herself thing win how cell beyond short.,2026-04-28T04:32:34.347855
