id,account_id,rep_id,name,product,stage,amount,close_probability,expected_close_date,actual_close_date,created_at
05f6e3bf-79a8-4a74-8c29-64ae16151dfe,b0434ec3-722b-4500-ae38-e48eaebe148f,564f69a7-9964-449d-a1ae-4e07a409b8a6,Maximize Plug-And-Play Partnerships Deal,Data Add-on,Proposal,18163.2,47,2024-09-23,,2024-08-10T14:34:41
1dfcbd6d-a584-4bfc-85f0-b7a1b0c7e434,94627d71-c503-41f8-b721-d031cc8cf4c4,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Optimize Cross-Platform Platforms Deal,AI Insights,Closed Won,30630.22,100,2026-04-15,2026-04-02,2026-02-24T10:58:13
d0cc89af-9b36-4397-85f6-4d80714ed286,a60f4ecc-7166-45ec-a983-94600a12fdd1,29452830-c830-41dc-bde2-225c35008a56,Drive 24/365 Initiatives Deal,Enterprise Suite,Closed Won,45768.88,100,2023-11-02,2023-10-27,2023-09-25T18:46:26
e71e3c75-6453-4588-a2f2-68cb8755858f,0ae7a37f-fe9e-4719-a490-583643707dc2,9895fd25-57cb-467c-b4fe-dab4d011b85f,Innovate Sticky Schemas Deal,Pro Platform,Proposal,50834.95,45,2025-05-28,,2025-03-21T08:48:52
6bc071dc-789b-4152-a632-93d75e9d5a87,0ae7a37f-fe9e-4719-a490-583643707dc2,fc933254-1509-4dc5-9dbf-67455f3bd728,Facilitate Real-Time Platforms Deal,Growth Package,Qualification,48723.65,32,2024-06-10,,2024-03-24T15:11:58
2b16bf63-9046-406a-8af1-4e73a6b14f5f,5d2c0ef0-9fb8-4b02-ad22-9907bdb30882,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Seize Dot-Com Deliverables Deal,Starter Plan,Prospecting,51568.36,1,2026-09-16,,2026-07-22T00:26:08
2bfbca7a-2d91-4b4d-b67e-35340782cdec,6ddf4f5b-8245-447b-b1b0-f7399e41945d,564f69a7-9964-449d-a1ae-4e07a409b8a6,Orchestrate Cross-Platform Partnerships Deal,Data Add-on,Prospecting,32815.31,20,2024-12-18,,2024-10-20T21:59:39
f7e8948c-baf7-436e-ac55-a35d3938724e,189e9d2b-112f-443f-b430-267e8695b2e4,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Integrate Magnetic E-Tailers Deal,AI Insights,Proposal,27623.62,43,2023-12-04,,2023-09-28T17:18:01
8c810efd-2396-4bc7-99a4-3daf6499abe9,2d01c096-8cc4-42ea-b8ba-4511010b0b8b,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Orchestrate One-To-One Roi Deal,Enterprise Suite,Closed Lost,14859.68,0,2026-08-29,2026-08-03,2026-06-17T07:12:39
53ada2f9-d00b-489d-8d43-d099acc2dc73,91673b2f-f560-409a-8cea-485640602877,9895fd25-57cb-467c-b4fe-dab4d011b85f,Benchmark Scalable Methodologies Deal,Pro Platform,Closed Won,9346.06,100,2026-10-13,2026-09-17,2026-08-15T07:44:14
77ac379c-cbf9-46af-9f6c-c517c2ed0bfa,a53c6fad-3819-461d-a5d8-e814d502ab60,f61e3218-5e2d-439b-8b66-aad1cb7e037e,Monetize Dot-Com Deliverables Deal,Growth Package,Negotiation,52202.05,77,2026-02-05,,2025-12-03T12:24:35
c2a939f7-2ca4-4bd9-acd6-e61b1693347b,1afef069-efb6-4fe3-82d1-7ff11d2ab19d,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Expedite Cutting-Edge Mindshare Deal,Starter Plan,Qualification,32492.21,25,2025-02-18,,2024-12-26T18:54:06
efe25d77-8003-40e7-bb26-89dc188cfa17,8eebf9cf-856e-45b4-9dd1-4b523a956a25,e86a69d9-3595-4c07-9821-248f968e091d,Morph 24/365 Functionalities Deal,Data Add-on,Closed Won,53815.49,92,2025-04-12,2025-03-22,2025-02-02T21:59:17
81f08e5e-e8cc-40f4-b1eb-74b0ea63b82e,e56b012f-5c39-46ed-9405-f327afa784c0,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Integrate Enterprise Channels Deal,AI Insights,Closed Lost,22296.66,0,2026-09-11,2026-09-06,2026-08-19T22:52:25
d781f2e5-21a9-4df7-92b0-b6f7a5fbaba2,be40c0ca-500d-47a2-ad6d-d6c894a4b2bd,fc933254-1509-4dc5-9dbf-67455f3bd728,Monetize Bricks-And-Clicks Vortals Deal,Enterprise Suite,Negotiation,51719.33,75,2025-12-02,,2025-10-18T12:48:47
a109cf96-a521-4e63-a317-e1121c284a01,973e7b08-7129-4ca1-939b-a3496e83db0f,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Aggregate Clicks-And-Mortar Content Deal,Pro Platform,Negotiation,24022.27,67,2024-02-11,,2023-12-08T10:38:49
0a23e4e3-1850-4208-b597-96a3da030621,4f005c73-5e7e-4d72-99d1-60cf294b541c,2f57768e-edff-4eae-9153-eaeca2be9514,Extend Leading-Edge Solutions Deal,Growth Package,Proposal,39876.76,50,2026-02-27,,2026-01-15T07:22:35
8035af41-bce7-4b42-b9f2-13c9be4ffce2,a60f4ecc-7166-45ec-a983-94600a12fdd1,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Implement Front-End Deliverables Deal,Starter Plan,Negotiation,9713.18,72,2025-09-07,,2025-07-26T22:04:05
400659c3-726e-4eac-9448-d996151e8b59,41ca5f0c-1562-4f6f-9ccc-15d57d7f7708,564f69a7-9964-449d-a1ae-4e07a409b8a6,Morph Visionary Channels Deal,Data Add-on,Negotiation,45681.04,67,2024-09-13,,2024-08-04T00:19:28
38f8560f-ba46-4be2-9f36-33ce0a886c0a,574b29ba-56c2-48aa-a8a1-0cd881f61288,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Incentivize Distributed Interfaces Deal,AI Insights,Qualification,29686.4,18,2025-07-21,,2025-05-14T00:05:22
faf3f7a2-239c-4c2f-ba47-96f41c9d57d3,6bfb437e-fa0e-4531-a017-2d8671bbfd53,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Scale Efficient Markets Deal,Enterprise Suite,Proposal,26188.09,37,2024-08-27,,2024-07-13T23:57:35
295f8704-f8b2-48f8-9b2d-97e05e2d90b4,38b2ea3f-c860-45a1-9edd-0b23d1fa4dae,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Re-Intermediate End-To-End Technologies Deal,Pro Platform,Proposal,12636.2,39,2024-08-25,,2024-07-16T02:10:27
202da50c-58b6-4057-b54f-7f126a7485a9,9ac327d6-67c5-4489-b00e-49b5a03c97e7,fc933254-1509-4dc5-9dbf-67455f3bd728,Repurpose B2C Users Deal,Growth Package,Prospecting,18843.49,15,2024-07-07,,2024-05-21T19:39:12
f3077492-2cf0-46d6-8c7d-b68dd390845d,973e7b08-7129-4ca1-939b-a3496e83db0f,645d5f16-eab8-4b66-b614-b170c42fcd94,Reinvent Robust Bandwidth Deal,Starter Plan,Closed Lost,23271.95,0,2025-09-23,2025-09-19,2025-07-26T14:21:27
2e1dbb23-a984-42ee-8fc7-df5678875f3b,189e9d2b-112f-443f-b430-267e8695b2e4,d446139e-1ade-41f0-b434-bfe1859dccfe,Maximize Strategic Mindshare Guaranteed Deal,Enterprise Suite,Closed Won,16288.26,100,2026-08-22,2026-08-22,2026-07-08T00:00:00
4026ac51-932f-447e-b82d-d2b9264464f4,2b56be94-9289-404a-824c-997e5baa6c7c,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Deliver User-Centric Experiences Guaranteed Deal,Enterprise Suite,Closed Won,28908.44,100,2023-12-30,2023-12-30,2023-11-25T00:00:00
a07c95fe-2040-43b1-be76-35cf295ca2fd,9b0539c0-04d0-4be0-9bdd-8e450a1c46a1,29452830-c830-41dc-bde2-225c35008a56,Exploit Robust E-Business Guaranteed Deal,Enterprise Suite,Closed Won,3905.3,100,2023-12-25,2023-12-25,2023-11-16T00:00:00
a4bcd2c6-1752-43e9-8d82-008b8b65496f,f6ce7c39-fee3-4e75-8016-e55078e69ee0,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Incubate Front-End Systems Guaranteed Deal,Enterprise Suite,Closed Won,8534.54,100,2026-01-26,2026-01-26,2025-12-27T00:00:00
a879402e-0ac2-48e7-8e8e-6fa59753d8ad,9497d49d-6749-4847-896d-a5c06160c14e,e86a69d9-3595-4c07-9821-248f968e091d,Re-Contextualize Magnetic Synergies Guaranteed Deal,Enterprise Suite,Closed Won,6146.69,100,2024-07-23,2024-07-23,2024-05-25T00:00:00
a56edfe0-7720-41c1-a5ab-40c1f50f7631,3e6c1e03-5424-4289-876f-badbf912f4ac,645d5f16-eab8-4b66-b614-b170c42fcd94,Embrace Efficient Partnerships Guaranteed Deal,Enterprise Suite,Closed Won,10403.51,100,2024-04-09,2024-04-09,2024-03-24T00:00:00
1ac74d8e-bcd9-4bac-b46b-3020c1aa692d,b0434ec3-722b-4500-ae38-e48eaebe148f,9895fd25-57cb-467c-b4fe-dab4d011b85f,Productize Customized Platforms Guaranteed Deal,Enterprise Suite,Closed Won,19718.73,100,2025-01-18,2025-01-18,2024-12-22T00:00:00
8c932d47-ce16-4bae-9390-413d94fb3884,05f6b4e4-ab16-4eb9-a584-53876aba9ee7,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Incentivize Best-Of-Breed Niches Guaranteed Deal,Enterprise Suite,Closed Won,33831.32,100,2025-06-26,2025-06-26,2025-06-02T00:00:00
7a0584b2-d6b2-4361-9f78-3ef39001ade7,b090d383-340d-42b5-962e-ea45dadf031c,fc933254-1509-4dc5-9dbf-67455f3bd728,Synergize Frictionless Experiences Guaranteed Deal,Enterprise Suite,Closed Won,19711.49,100,2025-02-09,2025-02-09,2025-01-10T00:00:00
b1aba0c3-0e7f-4ec8-818a-1f1786ca974c,3b9a200e-7a11-4444-9e86-d94946c00979,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Embrace Extensible Partnerships Guaranteed Deal,Enterprise Suite,Closed Won,14254.51,100,2026-03-24,2026-03-24,2026-03-07T00:00:00
ca1eb6ef-a548-4346-b086-8aa1a44ebf82,b8f3dd83-baae-49f3-aae1-6bc1f9f9bdcf,564f69a7-9964-449d-a1ae-4e07a409b8a6,Grow Strategic Channels Guaranteed Deal,Enterprise Suite,Closed Won,10022.84,100,2024-09-16,2024-09-16,2024-08-06T00:00:00
4035b501-7727-4677-a476-a1189d6f1fc4,1afef069-efb6-4fe3-82d1-7ff11d2ab19d,a3b7910e-fd2c-4344-a297-b8c11b639e56,Extend Killer Networks Guaranteed Deal,Enterprise Suite,Closed Won,21879.69,100,2026-01-09,2026-01-09,2025-12-01T00:00:00
6d2ebc69-60e0-4705-bb25-0d1a235e782c,a60f4ecc-7166-45ec-a983-94600a12fdd1,f61e3218-5e2d-439b-8b66-aad1cb7e037e,Mesh Frictionless Systems Guaranteed Deal,Enterprise Suite,Closed Won,21756.62,100,2025-02-16,2025-02-16,2024-12-20T00:00:00
71afe91b-f2eb-4d3f-8500-1f058ac2cc88,574b29ba-56c2-48aa-a8a1-0cd881f61288,2f57768e-edff-4eae-9153-eaeca2be9514,Iterate Real-Time Roi Guaranteed Deal,Enterprise Suite,Closed Won,14627.55,100,2024-06-04,2024-06-04,2024-05-16T00:00:00
c68b7fe6-9915-4459-9892-da64dfd2999b,40f4fac8-ee7c-41dd-bb54-69dcec3e9e9f,d446139e-1ade-41f0-b434-bfe1859dccfe,E-Enable World-Class Applications Floor Deal,Enterprise Suite,Closed Won,5371.89,100,2026-07-30,2026-07-30,2026-06-25T00:00:00
3850d136-3ede-4b84-95bf-d3e29fb3aef4,c3b23987-4a7d-4002-a79c-cf27cf1f64e1,d446139e-1ade-41f0-b434-bfe1859dccfe,Leverage Intuitive Experiences Floor Deal,Enterprise Suite,Closed Won,4120.1,100,2026-04-28,2026-04-28,2026-03-23T00:00:00
83f00f15-75a3-498d-a2a8-a9bb6f5078f6,b8d8224d-c0ff-45cb-99f6-45c78f117b3b,d446139e-1ade-41f0-b434-bfe1859dccfe,Productize World-Class Content Floor Deal,Enterprise Suite,Closed Won,5582.93,100,2026-01-02,2026-01-02,2025-12-11T00:00:00
b9348f3e-df71-40d4-9dfd-6d8916f84d8f,c728d490-209d-4942-b6fb-2848945a0c4c,d446139e-1ade-41f0-b434-bfe1859dccfe,Facilitate Vertical Niches Floor Deal,Enterprise Suite,Closed Won,5577.12,100,2026-06-20,2026-06-20,2026-05-15T00:00:00
e8a01b65-31bf-41ca-a4f1-d44fba3d5b99,2d01c096-8cc4-42ea-b8ba-4511010b0b8b,d446139e-1ade-41f0-b434-bfe1859dccfe,Envisioneer Transparent Relationships Floor Deal,Enterprise Suite,Closed Won,4042.71,100,2025-12-13,2025-12-13,2025-11-05T00:00:00
8996d6d7-d1ea-4c97-9a9c-61f8b7d1d144,271656b6-145b-43a3-aaf9-5ad846a1054b,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Monetize Clicks-And-Mortar Mindshare Floor Deal,Enterprise Suite,Closed Won,13867.2,100,2026-05-02,2026-05-02,2026-03-18T00:00:00
032a76cb-752d-40da-b3cd-fd4f51aeef30,7e0977d2-5159-42e5-98c3-e51d15dc70b6,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Enhance Customized Partnerships Floor Deal,Enterprise Suite,Closed Won,12164.44,100,2025-09-20,2025-09-20,2025-08-06T00:00:00
8f9a904c-5737-4afa-bdad-ad9844cfffa2,973e7b08-7129-4ca1-939b-a3496e83db0f,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Deliver B2C Networks Floor Deal,Enterprise Suite,Closed Won,11231.23,100,2026-02-26,2026-02-26,2025-12-28T00:00:00
f88f49c7-7608-43e6-8d13-6cd1eb8532f7,a60f4ecc-7166-45ec-a983-94600a12fdd1,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Enable Plug-And-Play Systems Floor Deal,Enterprise Suite,Closed Won,13942.84,100,2025-10-05,2025-10-05,2025-08-17T00:00:00
298b2b2c-5dbc-4682-aff3-58aaaafccbcf,a931bccb-944b-4137-bf11-b4634e750398,e6e3da5c-10ac-46fc-bbd8-7e5378e7d631,Visualize Mission-Critical E-Tailers Floor Deal,Enterprise Suite,Closed Won,11717.85,100,2026-02-14,2026-02-14,2026-01-15T00:00:00
f5e09941-becb-491b-905c-b7307f9b39fc,d6d107b8-5306-4e3e-ab80-a0c44022a4a4,29452830-c830-41dc-bde2-225c35008a56,Target Clicks-And-Mortar Solutions Floor Deal,Enterprise Suite,Closed Won,13279.99,100,2025-12-22,2025-12-22,2025-11-06T00:00:00
955868a7-0018-4713-a0fc-31ed13c0f37b,95a7e0aa-8fb0-4729-afd9-18c0643a41be,29452830-c830-41dc-bde2-225c35008a56,Morph User-Centric Relationships Floor Deal,Enterprise Suite,Closed Won,12532.81,100,2026-05-15,2026-05-15,2026-04-08T00:00:00
476e80c1-3b29-4ac4-bdd4-81312ce39507,b2d9aee6-5a52-43d6-85a8-d28703e82cb9,29452830-c830-41dc-bde2-225c35008a56,Re-Contextualize Integrated Functionalities Floor Deal,Enterprise Suite,Closed Won,13017.28,100,2026-08-22,2026-08-22,2026-06-27T00:00:00
fc3e00d9-34cb-402d-8a34-0c6e8ac91c18,a60f4ecc-7166-45ec-a983-94600a12fdd1,29452830-c830-41dc-bde2-225c35008a56,Mesh Robust Systems Floor Deal,Enterprise Suite,Closed Won,10476.34,100,2026-02-13,2026-02-13,2025-12-18T00:00:00
64586071-0cb7-4902-9c4b-b677fa64e489,3b9a200e-7a11-4444-9e86-d94946c00979,29452830-c830-41dc-bde2-225c35008a56,Grow Plug-And-Play Platforms Floor Deal,Enterprise Suite,Closed Won,12500.78,100,2025-12-15,2025-12-15,2025-11-11T00:00:00
49274357-ab04-4ec3-b2b1-79ee7657b255,ef4eae54-db6e-4aa0-bbfb-86561cebf8c3,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Disintermediate Open-Source Models Floor Deal,Enterprise Suite,Closed Won,25071.23,100,2025-08-22,2025-08-22,2025-06-27T00:00:00
9990a7ca-dc6b-4a21-b636-52fcd1dd9462,3e6c1e03-5424-4289-876f-badbf912f4ac,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Incentivize Global Mindshare Floor Deal,Enterprise Suite,Closed Won,34366.97,100,2025-08-02,2025-08-02,2025-07-07T00:00:00
fdde670e-8a4c-4d9b-ad0d-cb29c098980e,ecf8195f-7b2b-4256-904b-6acacf411616,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Brand One-To-One Web-Readiness Floor Deal,Enterprise Suite,Closed Won,24300.53,100,2026-06-16,2026-06-16,2026-04-22T00:00:00
c19023e6-3a2f-4f4f-b77a-0c1b10610b27,82045fe3-926b-44fd-9eb2-572107ca6ffc,ec847390-1f72-4f2c-aece-d6c8a794b9e6,E-Enable Cross-Platform Vortals Floor Deal,Enterprise Suite,Closed Won,30208.82,100,2026-03-01,2026-03-01,2026-01-02T00:00:00
d321c610-fdd1-4eb4-9f4a-71b60f3d28c3,bd5b64fe-cff4-457e-a820-9aff598bf702,ec847390-1f72-4f2c-aece-d6c8a794b9e6,Leverage Cross-Media Roi Floor Deal,Enterprise Suite,Closed Won,26559.84,100,2025-08-25,2025-08-25,2025-06-27T00:00:00
0d495e39-0451-4d28-9862-18913107fdfc,a53c6fad-3819-461d-a5d8-e814d502ab60,e86a69d9-3595-4c07-9821-248f968e091d,Strategize Vertical Partnerships Floor Deal,Enterprise Suite,Closed Won,29797.21,100,2026-01-09,2026-01-09,2025-12-21T00:00:00
0d4c7070-64ac-44e6-b826-e214ca66a9d5,a53c6fad-3819-461d-a5d8-e814d502ab60,e86a69d9-3595-4c07-9821-248f968e091d,Architect Granular E-Services Floor Deal,Enterprise Suite,Closed Won,28236.68,100,2026-07-05,2026-07-05,2026-05-26T00:00:00
90fc7497-2b58-46ca-b0f0-8d4d08f24966,0b466d14-eff2-4a7d-8cda-c9b7b6a7611b,e86a69d9-3595-4c07-9821-248f968e091d,Seize Front-End Initiatives Floor Deal,Enterprise Suite,Closed Won,33770.77,100,2026-01-24,2026-01-24,2025-12-24T00:00:00
871d9718-639f-4937-ade2-557ba070e67b,71af002c-866b-4aeb-ae07-ea574de1325f,e86a69d9-3595-4c07-9821-248f968e091d,Incubate Cross-Platform Content Floor Deal,Enterprise Suite,Closed Won,33900.1,100,2026-08-18,2026-08-18,2026-07-31T00:00:00
326066ab-fabd-4899-a6a2-9542d0d38f34,c728d490-209d-4942-b6fb-2848945a0c4c,e86a69d9-3595-4c07-9821-248f968e091d,Monetize Dot-Com Technologies Floor Deal,Enterprise Suite,Closed Won,25081.55,100,2025-11-12,2025-11-12,2025-09-13T00:00:00
8fe2ef5b-7a11-4514-9e27-ae6a5519ab15,ef4eae54-db6e-4aa0-bbfb-86561cebf8c3,645d5f16-eab8-4b66-b614-b170c42fcd94,Transform 24/7 E-Markets Floor Deal,Enterprise Suite,Closed Won,6557.43,100,2025-11-16,2025-11-16,2025-09-21T00:00:00
8f9853ca-a25c-497b-8064-4c59d5e1f086,674e63d2-4259-4899-9529-6fdb5c5089c9,645d5f16-eab8-4b66-b614-b170c42fcd94,Unleash Robust Web-Readiness Floor Deal,Enterprise Suite,Closed Won,7649.69,100,2025-12-23,2025-12-23,2025-11-04T00:00:00
8a066e4d-553f-4351-a9f0-8580bd63a8fc,4e6fbf38-350c-4d07-9c0c-6ef53b83d75b,645d5f16-eab8-4b66-b614-b170c42fcd94,Grow Turn-Key Markets Floor Deal,Enterprise Suite,Closed Won,7703.93,100,2026-02-17,2026-02-17,2025-12-22T00:00:00
578e2970-992b-47ae-95ff-73323a4050cb,86ef8c2b-ef4e-4a5e-b079-2b0b19231263,645d5f16-eab8-4b66-b614-b170c42fcd94,Streamline Mission-Critical Paradigms Floor Deal,Enterprise Suite,Closed Won,8619.64,100,2026-05-12,2026-05-12,2026-04-18T00:00:00
2725236a-b827-4fb7-90ed-87297f52a6d4,9497d49d-6749-4847-896d-a5c06160c14e,645d5f16-eab8-4b66-b614-b170c42fcd94,Mesh B2B Relationships Floor Deal,Enterprise Suite,Closed Won,7489.03,100,2025-10-15,2025-10-15,2025-08-20T00:00:00
749a63d2-eb86-494f-a869-a3dc5dd3c195,6e72dfbc-9777-47b5-8699-58217ca73c91,9895fd25-57cb-467c-b4fe-dab4d011b85f,Monetize Seamless E-Commerce Floor Deal,Enterprise Suite,Closed Won,8771.22,100,2026-02-14,2026-02-14,2026-01-11T00:00:00
da3971f9-d3ac-4ccc-b2c3-e43a860ea8c1,95a7e0aa-8fb0-4729-afd9-18c0643a41be,9895fd25-57cb-467c-b4fe-dab4d011b85f,Disintermediate Collaborative E-Business Floor Deal,Enterprise Suite,Closed Won,7212.91,100,2026-01-17,2026-01-17,2025-11-24T00:00:00
4b72f229-a819-42c1-bae9-ba87672d7943,05f6b4e4-ab16-4eb9-a584-53876aba9ee7,9895fd25-57cb-467c-b4fe-dab4d011b85f,Synergize Transparent Infrastructures Floor Deal,Enterprise Suite,Closed Won,7799.16,100,2026-03-04,2026-03-04,2026-01-13T00:00:00
74f2be2e-b830-42e3-bcf2-310e7d2606ca,2ad53939-f2e3-4e67-b526-227da738bd3c,9895fd25-57cb-467c-b4fe-dab4d011b85f,Utilize Value-Added Applications Floor Deal,Enterprise Suite,Closed Won,8749.18,100,2025-12-15,2025-12-15,2025-11-15T00:00:00
3a6d8966-52c6-4f63-acd8-e8156e037c42,973e7b08-7129-4ca1-939b-a3496e83db0f,9895fd25-57cb-467c-b4fe-dab4d011b85f,Visualize 24/7 Vortals Floor Deal,Enterprise Suite,Closed Won,8849.88,100,2026-04-24,2026-04-24,2026-04-10T00:00:00
345fc15b-7725-46fd-bad6-e23abfa11bcc,a931bccb-944b-4137-bf11-b4634e750398,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Harness Value-Added E-Tailers Floor Deal,Enterprise Suite,Closed Won,24114.98,100,2026-08-01,2026-08-01,2026-07-10T00:00:00
1d8e1c65-73fe-44c1-a680-0dce079a3870,d6d107b8-5306-4e3e-ab80-a0c44022a4a4,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Optimize Proactive Platforms Floor Deal,Enterprise Suite,Closed Won,27511.99,100,2025-10-09,2025-10-09,2025-09-11T00:00:00
f1f11391-b326-4a21-ae96-81ba8b763afc,05f6b4e4-ab16-4eb9-a584-53876aba9ee7,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Iterate Viral Models Floor Deal,Enterprise Suite,Closed Won,33147.42,100,2026-06-27,2026-06-27,2026-04-30T00:00:00
8741cb7c-e467-497b-95bb-5865c668e758,3e6c1e03-5424-4289-876f-badbf912f4ac,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Revolutionize Visionary Convergence Floor Deal,Enterprise Suite,Closed Won,30034.81,100,2026-07-25,2026-07-25,2026-06-05T00:00:00
223ad371-f5fa-4e68-8d48-7c858e8f84ba,82045fe3-926b-44fd-9eb2-572107ca6ffc,0a6236fc-5bf0-447d-92fd-4eaca555dad6,Synthesize Leading-Edge Methodologies Floor Deal,Enterprise Suite,Closed Won,24371.33,100,2025-09-14,2025-09-14,2025-08-09T00:00:00
a16fbd45-08f1-431a-8180-6b94805d94da,e56b012f-5c39-46ed-9405-f327afa784c0,fc933254-1509-4dc5-9dbf-67455f3bd728,Engineer Vertical Systems Floor Deal,Enterprise Suite,Closed Won,34559.92,100,2025-10-25,2025-10-25,2025-09-26T00:00:00
e6ffcc22-ed93-4f90-a28d-62d90511fc9c,0b466d14-eff2-4a7d-8cda-c9b7b6a7611b,fc933254-1509-4dc5-9dbf-67455f3bd728,Engage Leading-Edge Deliverables Floor Deal,Enterprise Suite,Closed Won,25019.19,100,2026-02-15,2026-02-15,2026-01-07T00:00:00
7dba2331-a34f-4a11-a870-004fa10ef5ef,be40c0ca-500d-47a2-ad6d-d6c894a4b2bd,fc933254-1509-4dc5-9dbf-67455f3bd728,Facilitate Holistic Vortals Floor Deal,Enterprise Suite,Closed Won,32574.02,100,2025-10-10,2025-10-10,2025-08-27T00:00:00
de65fe77-7e93-403f-8a04-f8d4f50572f1,bb3ce31f-cf49-46da-adb0-a54c612e5321,fc933254-1509-4dc5-9dbf-67455f3bd728,Harness Cutting-Edge Partnerships Floor Deal,Enterprise Suite,Closed Won,32326.06,100,2026-03-02,2026-03-02,2026-02-10T00:00:00
0474d832-b3a7-40f7-922e-fe2fe1a51389,a53c6fad-3819-461d-a5d8-e814d502ab60,fc933254-1509-4dc5-9dbf-67455f3bd728,Unleash Bleeding-Edge Convergence Floor Deal,Enterprise Suite,Closed Won,32660.24,100,2026-01-14,2026-01-14,2025-11-25T00:00:00
89148d88-7085-40d2-805d-e0dffbe96b3c,4f005c73-5e7e-4d72-99d1-60cf294b541c,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Grow Proactive Paradigms Floor Deal,Enterprise Suite,Closed Won,34945.58,100,2025-12-01,2025-12-01,2025-10-27T00:00:00
308dabcd-20b0-43f7-aefe-b1aafa0a5f76,bd5b64fe-cff4-457e-a820-9aff598bf702,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Re-Contextualize Killer E-Business Floor Deal,Enterprise Suite,Closed Won,28901.6,100,2026-06-29,2026-06-29,2026-06-08T00:00:00
80c1a410-88a7-4767-9192-b49d44104b76,48601a88-4001-4475-ab95-0934c80135be,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Orchestrate End-To-End Networks Floor Deal,Enterprise Suite,Closed Won,34079.76,100,2026-04-04,2026-04-04,2026-03-21T00:00:00
f683a538-82bf-40e2-a16d-805d11894e92,8eebf9cf-856e-45b4-9dd1-4b523a956a25,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Evolve One-To-One E-Tailers Floor Deal,Enterprise Suite,Closed Won,24567.37,100,2025-08-16,2025-08-16,2025-06-30T00:00:00
8a8cf1da-f34c-4db4-9968-9ce345c22211,7282cb3c-ce92-4100-9e81-7827a0b51656,0cbf9a48-fbf3-4c51-b5ec-ac820e68f0b5,Synergize Synergistic Supply-Chains Floor Deal,Enterprise Suite,Closed Won,25708.98,100,2026-04-20,2026-04-20,2026-03-05T00:00:00
d13509fe-64d4-43b0-9165-4d5c909582b8,973e7b08-7129-4ca1-939b-a3496e83db0f,564f69a7-9964-449d-a1ae-4e07a409b8a6,Enable Plug-And-Play Infrastructures Floor Deal,Enterprise Suite,Closed Won,7994.17,100,2026-08-21,2026-08-21,2026-07-13T00:00:00
78209004-875e-43da-b024-c9d06abaf8f1,3e456768-ee73-45b5-a625-2539f778956b,564f69a7-9964-449d-a1ae-4e07a409b8a6,Matrix 24/7 Web Services Floor Deal,Enterprise Suite,Closed Won,7700.01,100,2025-09-29,2025-09-29,2025-09-10T00:00:00
b6c385f6-b371-441b-8c9b-d72d81291399,7282cb3c-ce92-4100-9e81-7827a0b51656,564f69a7-9964-449d-a1ae-4e07a409b8a6,Extend Out-Of-The-Box E-Markets Floor Deal,Enterprise Suite,Closed Won,6422.56,100,2025-08-04,2025-08-04,2025-06-30T00:00:00
0f18ffba-1cd2-4d6d-9dc4-efff860c40ee,4f005c73-5e7e-4d72-99d1-60cf294b541c,564f69a7-9964-449d-a1ae-4e07a409b8a6,Enable Proactive Experiences Floor Deal,Enterprise Suite,Closed Won,7618.98,100,2025-07-30,2025-07-30,2025-06-30T00:00:00
a88ce7e5-12af-418e-96b6-b19f55a00712,b8d8224d-c0ff-45cb-99f6-45c78f117b3b,564f69a7-9964-449d-a1ae-4e07a409b8a6,Matrix One-To-One Relationships Floor Deal,Enterprise Suite,Closed Won,8293.74,100,2026-05-08,2026-05-08,2026-04-16T00:00:00
