id,deal_id,rep_id,type,outcome,notes,activity_date
8a2e4e5d-c00e-4e49-bc57-9727bc0628a5,c70a7fd1-d2ca-4afc-b3ab-fca73e6491fc,58bb7dcd-7371-45f0-b775-f61c779bdd5f,follow_up,positive,Ever its only enough war partner country election.,2026-06-15T06:27:06.554364
9eee6c38-61a3-4000-ae53-909aa3c02e4d,c70a7fd1-d2ca-4afc-b3ab-fca73e6491fc,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,negative,Board marriage herself blue cut positive at move first resource adult use eat often politics behind.,2026-05-18T07:45:18.967106
5afa230d-5d61-42bc-b844-1d0efc06d2c9,c70a7fd1-d2ca-4afc-b3ab-fca73e6491fc,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,neutral,At statement citizen pass forget for necessary blue represent machine probably table cold yeah.,2026-03-24T14:51:18.339692
63e4718c-34d3-447b-896c-727d80fce601,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,neutral,Produce information last reach world single process difference Congress share catch.,2026-08-31T22:41:00.096193
70ee5427-d47f-437d-aa76-836be5559edd,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,neutral,Turn north would bill stock force fear live feel movie property population hard can clearly.,2026-08-28T20:25:16.270739
83642179-5a34-4375-90f5-3c5e210a68a2,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,neutral,Recently black professor surface professor ten listen evening discussion south offer contain become.,2026-08-11T18:36:39.098337
5c2148ec-094c-4cd0-bd2a-cb4f39b85e26,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,no_response,Real exist thing health down safe coach three question make hot.,2026-08-04T10:33:00.322574
583bc4cb-cd26-4eef-83fb-ccfded73b674,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,no_response,Return hear though food foreign form lawyer piece fly four our since month southern finally of.,2026-09-01T19:49:31.636878
367df37c-2060-485a-b717-82e62570724f,b3e788fd-49a2-4f26-9fd5-869e5b8789fc,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,positive,Through trial last hand a note economy line listen travel set story.,2026-08-23T08:22:14.055914
c98af10f-325d-458f-9dd2-05187bc44655,340de952-99eb-4760-baff-5e5439d60171,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,no_response,Finish over community military government part prepare former bit everyone buy would woman police consumer become.,2026-07-14T09:55:44.375381
77db8c32-3f5f-4152-bc0f-667a6d1d4a50,340de952-99eb-4760-baff-5e5439d60171,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,negative,Fight fly growth thus maintain forward several reveal matter.,2026-02-28T01:19:24.672387
068feec7-b487-4b19-beae-e83a4dbed1d4,340de952-99eb-4760-baff-5e5439d60171,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,positive,But country lose over generation bed product of radio stay clear spring add author term.,2025-11-01T02:41:25.830485
4d61a7f1-3fda-4b25-8665-09b44c600f42,340de952-99eb-4760-baff-5e5439d60171,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,negative,Available identify production security again simple have budget serve culture television say home spend life.,2026-01-21T21:02:36.704247
8cb8be69-381d-4be0-a21e-438f4466e6bb,340de952-99eb-4760-baff-5e5439d60171,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,neutral,Three seek reveal he several standard be discussion each order may live morning security.,2026-03-17T12:15:07.601250
2c73b6fc-14f3-42fe-9a08-8427cf080ece,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,negative,Rather analysis trip man peace rather to cover method tonight support.,2024-07-20T00:59:45.789523
ac504a31-46eb-4af9-be24-d33d4f1b1dd0,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Make especially four life term large politics mission science woman last war age follow.,2024-09-25T14:02:53.091057
adc7d51a-2691-49bf-833c-c5613dbf7551,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,neutral,Bed return someone growth data real nature.,2024-05-02T23:27:09.523790
80b62be6-ea84-43c2-bf1c-4664b2a18e1d,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,negative,Democratic leader what worry bar example provide play couple room amount lot.,2024-06-26T17:55:35.445388
7e46272d-1c59-456d-8f60-991cc1874da7,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,neutral,Spring among ball physical religious adult you benefit city administration talk nothing quickly.,2025-06-29T03:37:00.238370
2c1ede96-76e7-4e60-9cbb-2c52c6b6e91e,8b18f069-8b7e-4a27-8c3b-a02c48635cf0,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Since pretty result every expert ahead white positive administration most behind trial trouble someone end rest.,2024-02-12T19:17:38.837722
df1b70ea-4c71-4919-b8a3-8c23387555cd,2772a31c-5b04-4e3e-9e40-466e88e9c5ac,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,negative,Traditional wonder local pattern camera run health skin pull above she small instead war.,2026-06-13T00:07:23.089488
ad85b252-9dfc-4119-bd67-5c9d05cd396c,2772a31c-5b04-4e3e-9e40-466e88e9c5ac,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,negative,Step career finally culture old start industry draw arrive add.,2026-07-12T22:27:04.410423
8ebbb548-4678-47c3-8ee5-62d4232aa031,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,no_response,Lot memory look goal high east design statement.,2024-04-02T03:39:38.707028
cb3b45f3-b8b1-4298-9f1d-d8b89d1e9b76,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,neutral,Project low might current where effect trade against source carry agent school hotel note put.,2026-04-18T08:22:54.596877
c01794a1-b397-4bc9-878f-afbc17e3672d,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,negative,Run senior task single school energy eat like center their field meeting ahead and message.,2025-07-06T01:58:28.697567
33f801a2-4b51-467d-92ce-7f97fd6e1317,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Condition detail shoulder read until next process firm arm arrive media majority at charge spend.,2026-03-10T07:27:20.962440
d149b9d9-5efd-490d-b7ea-9c00d0fd4edc,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,neutral,Dream know art claim and everyone out kid claim glass about until.,2024-07-24T23:00:09.053393
cc163d34-e639-49a0-99f0-ab43729628a7,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,positive,Reality health toward help month certainly official face son.,2023-09-22T12:00:24.710482
29d335e5-d44c-4985-b576-aceb517fcf68,ad67c6b0-b648-46f2-a682-8b81fc02f0b9,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,negative,Picture customer nearly important magazine big indicate five surface sister yourself tax political whose.,2024-10-09T11:51:28.094324
b024ac9c-10b0-4141-8c44-7946253353ea,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,call,positive,Set while center book election production these interesting structure somebody particularly reveal.,2026-04-05T14:37:51.910901
1195e15f-4fc1-43a2-b740-70d3b003c809,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,demo,positive,Late finish collection economic become class role south international back.,2026-07-07T00:36:00.005902
b7ac45a6-5e94-4175-ae54-12024ec0031b,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,email,positive,Brother type southern apply moment direction tonight believe piece suggest science speech southern including forget arm.,2026-03-29T23:26:17.379905
193d2467-913f-4670-9aa0-f425371ad0fb,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,call,no_response,Recently direction charge structure development identify employee participant artist environment property top effort.,2026-06-01T00:30:54.390220
2ec4dbc2-01e5-4519-b40b-4854a2282786,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,demo,positive,State while kid most moment thing modern audience.,2026-01-02T06:39:10.199634
0d64c3dc-aaf1-497f-8fd9-a8b39b249e15,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,email,negative,Million often than when former owner late smile finish lead south.,2026-07-17T07:56:33.403563
fd0d706c-4b5e-4f95-8f6f-16ed1534165c,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,meeting,positive,Father wear station employee laugh need city support leader.,2026-08-30T11:49:46.525401
8cc8e3d2-40bc-44c0-840d-6297891e65a7,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,meeting,positive,Floor dark seat remain play government him operation per entire item rest rule.,2026-09-01T19:50:16.743373
3bdc8b3e-71d0-47d5-ac0a-6f540398eafa,36de4636-9f1f-4007-be93-ad7ff946e8e9,d4992c06-934d-4fbb-a32c-578342bada59,meeting,positive,Forget various cut suffer pass animal best or man four change technology baby.,2025-12-16T13:59:23.212239
eb3d767f-7b97-4044-acc9-275c15b942b8,3c5ee4c8-4482-4f51-9af6-7932db1451e3,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,positive,Around artist begin safe sometimes nearly hear position.,2026-08-01T09:07:04.087477
f2edf8d2-0150-4b5e-92ce-eab88a175631,3c5ee4c8-4482-4f51-9af6-7932db1451e3,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,negative,Have option people agree add down discover food million entire professor power turn social.,2026-08-17T15:06:02.496413
c04cf4ed-493c-41ec-8524-abb728ed8f31,3c5ee4c8-4482-4f51-9af6-7932db1451e3,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Season source after drug establish man magazine.,2026-08-24T17:07:07.265796
3677080d-21d3-4cc2-9c57-e4bc6069ed22,3c5ee4c8-4482-4f51-9af6-7932db1451e3,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,negative,Relate behavior figure institution sure election return personal meeting.,2026-08-04T23:13:28.281538
c6d5bd92-c1e4-44d5-a4c6-82d4641f5b53,c462f8dc-12b0-4cb5-8d26-654f39c2a868,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Prove one experience change language interesting PM by such itself there year available personal you.,2026-07-22T03:49:29.863843
f4aa0a5f-a8f2-4ef6-aee3-b06dcede0cda,c462f8dc-12b0-4cb5-8d26-654f39c2a868,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Of of future force media size structure dark where never drug whether team take second.,2026-02-11T13:17:39.803809
9f93cda8-68b3-460e-89ed-f6fc1be82400,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,Brother parent course table home rule establish person much few wish particular.,2024-12-08T16:38:13.511657
720f0f28-022e-4a71-8043-340d53873f14,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,negative,As election push floor attack impact anyone compare.,2024-12-09T09:53:44.450434
7e15c0c0-6b35-46d4-864e-6e39d287f1c0,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,negative,Total coach while cost none eat detail play structure note turn either choice fly.,2025-12-28T03:05:04.179191
e0e0e16f-826b-487c-8296-d556abb902b9,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,But partner skin whose wrong who computer style include situation wind piece.,2024-11-14T15:39:43.450992
75725e2c-387e-4045-abc5-ad3c4078b913,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,Boy effort who pick between ball detail local practice force establish upon.,2025-07-05T02:20:43.218815
d0d5ca62-b27f-4d69-a1a8-349ccf501476,2e402bef-8529-4668-9859-0033b73fc98e,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,positive,Very tonight visit party enough reflect in truth keep view young keep tell change glass.,2026-05-19T11:49:42.547757
3663f65f-81d8-447b-b673-a304b9ccc49d,ef401618-28e2-40e5-857e-12791ac6c329,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,positive,Her teacher per war chance from ten.,2026-06-08T22:18:23.917342
33fee038-783e-4796-a056-69687f96d95a,ef401618-28e2-40e5-857e-12791ac6c329,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,negative,Rich husband fall media red machine difficult feel power industry.,2026-06-27T21:11:43.533276
2898dba9-afff-4ec3-a6c8-381b4d32bb45,ef401618-28e2-40e5-857e-12791ac6c329,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,Include good sit tough work music box indeed although issue.,2026-06-17T19:18:10.309725
a726ee44-0036-4733-8e75-fc11b857da11,ef401618-28e2-40e5-857e-12791ac6c329,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,positive,Human respond yet remember debate dark huge call history nearly marriage arrive customer baby someone country.,2026-08-02T01:21:11.043558
350b8b84-cbeb-430c-b898-726e394b8a63,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Table expect plant local relate well truth Mr operation indicate factor morning newspaper.,2025-05-20T15:21:29.027168
6bb373d8-0787-4f79-989d-afb504583b20,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,negative,System without performance spend expect him do billion great instead recognize compare economic.,2025-04-09T19:34:39.749059
85a3e40c-b021-4812-8d9a-0dc02545f8ee,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,no_response,Where however yet change pattern clearly listen option.,2025-09-13T00:42:19.976434
539ac633-8cc3-499a-86b3-ee1b4d76d205,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Safe compare section present look follow film program drug executive meeting.,2025-08-28T06:05:30.284450
ba248488-ae71-4d41-ba10-3bc92ac9fbc5,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,Central respond reduce matter southern morning sort artist anything.,2024-08-18T15:53:55.794575
0cd42bde-e2a9-485a-a415-405b04090511,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,positive,Stuff seek physical many thing task stock bring after person suffer soon lawyer career.,2026-08-15T05:20:08.984852
2553fb83-16e8-42ca-a8c8-68ac147c8075,751760b5-d842-43a7-9378-81237b87cf92,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,neutral,Through room type pull cut we people four sound never.,2026-08-24T22:05:07.578041
818460ba-46d5-4451-8a37-c1d2fc1634c0,1fdf9ad6-49c4-4547-8d8b-8eee7017dc71,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,no_response,Open example low public truth particularly wait pressure.,2026-01-20T05:27:01.901235
041a00a4-4414-4fea-877b-d220a85db9ff,1fdf9ad6-49c4-4547-8d8b-8eee7017dc71,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,negative,Tree institution top health red ago size.,2026-01-04T02:14:14.614375
7dad1cb3-517f-45c4-a370-07fc529ea8fa,1fdf9ad6-49c4-4547-8d8b-8eee7017dc71,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Rise boy rock coach education sure drive rest part write law simply somebody party floor.,2026-05-12T04:06:12.726832
6473d083-1930-44bf-afb0-ff3dfdc4e022,1fdf9ad6-49c4-4547-8d8b-8eee7017dc71,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,positive,Such some own prevent call doctor value region almost edge all high purpose only.,2026-02-22T01:34:12.648225
c03798bf-b8d3-498c-8802-f47470926dfd,1fdf9ad6-49c4-4547-8d8b-8eee7017dc71,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Social term part senior themselves someone economy truth oil pick foot his.,2025-12-31T20:48:49.240981
7adab478-6cc8-4eba-ad6a-90b29d862936,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,negative,Phone form plan according right course nearly sit policy bit material could instead hot stuff already.,2026-02-11T15:22:59.134214
2a37a3b1-c25e-4908-9cc5-d75a8e553a3e,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Student explain force our leader song represent adult education short exactly would wrong yard book around.,2026-08-09T16:32:58.285883
c12b2325-4f9a-4edb-80c0-8308a45694d4,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,positive,Indicate claim sound his investment field impact whom plant threat sign structure foreign parent little table.,2026-04-24T12:23:27.632880
5f4de8b0-d9dd-42a2-8d00-1a48b82208e0,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,neutral,Sometimes fall particular policy author imagine second dog wall ready unit seven from I.,2026-06-30T00:43:17.070500
ec3bb3f1-7b74-4a95-8806-7be5b0795a72,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Value company worry whom pass exactly research commercial firm movement hope member by.,2026-02-13T19:58:27.433415
f56f09e6-6eec-4545-ba9a-ee9d993fd696,80efaa88-9a99-48fc-ad0c-e7927bfc4212,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Industry east heavy entire cover player next world artist.,2026-05-25T01:10:28.025928
880e03a5-63af-47bb-8bb2-698654420908,36e331aa-dda1-463b-b71d-2398674e387b,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,demo,neutral,Every green land will economic growth major party free.,2026-04-05T08:05:09.959323
eb724283-c505-41ff-8e04-d8c88c6992ee,36e331aa-dda1-463b-b71d-2398674e387b,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,email,neutral,Win talk model laugh hit hope until hotel bar daughter our put strong risk piece.,2026-06-08T19:04:32.974811
0158192c-aeae-44d7-bb69-55ef45ebb90e,36e331aa-dda1-463b-b71d-2398674e387b,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,follow_up,positive,Seek must religious student force able recent star method television Congress knowledge.,2026-08-25T15:25:23.530932
de3aef50-1ca5-4200-9e6c-81f45e9004a3,070e766c-034e-4f32-850e-7e31bfde3845,58bb7dcd-7371-45f0-b775-f61c779bdd5f,meeting,no_response,Toward education pressure three morning approach event alone herself key themselves debate.,2025-10-30T03:15:51.863528
a71e3fd0-239e-49bd-a4d1-50b8440f3422,070e766c-034e-4f32-850e-7e31bfde3845,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,neutral,Although reality some author national simple remember.,2026-04-20T21:24:35.564541
a037fa64-4db7-4317-95db-1cedf51a2ef2,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Scene left exist truth real despite major up while suddenly most than.,2026-08-24T01:50:30.249511
f884d116-23eb-4773-9ab0-fcd99dc4e441,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,negative,Occur never relationship defense recent technology summer well finish the son prepare wind would.,2026-04-05T15:46:41.654284
c736282b-0638-43a9-818f-9a03a6bbb6c5,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,positive,Actually song professor glass no whole involve media eight game range kitchen TV risk lot family.,2026-02-05T04:49:06.292158
0b664de5-539b-4bfa-b421-f9f1e0c3d076,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,positive,From face young oil away break authority some front itself sense however tell inside time.,2026-01-08T13:51:02.611520
96ee923f-66ab-4712-a426-853dcdab7048,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,positive,Particular father fill road third law truth.,2026-07-01T22:47:13.633137
b9f42f74-6451-43ad-a9d8-e12ea832b210,cb127aed-bed9-45ad-b44d-7e26d98d316d,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,no_response,Effort experience director five vote nation wrong prove.,2025-04-17T12:38:28.302235
4f6bd626-000c-476e-ab21-5de5332baed4,9ef2f134-2fdf-4b14-a578-30ac67d4d14c,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,neutral,Certain son religious run suddenly interest leader direction full have later financial indeed song field capital.,2025-12-24T01:48:35.283370
0508f20d-f1b6-48ec-90a2-9068fc8d25ba,9ef2f134-2fdf-4b14-a578-30ac67d4d14c,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,no_response,Suddenly require loss property nature not according approach only guess foreign tell stop.,2026-07-17T02:37:25.435242
18e42944-ad73-43e1-a2a7-2a610bc6f830,9ef2f134-2fdf-4b14-a578-30ac67d4d14c,020f1c21-41c0-4acc-863e-aeaf7cb93291,demo,no_response,Involve performance professional paper coach serve since since black score move participant.,2025-06-20T21:58:24.507497
407e8192-dfd3-472a-bdbc-4b01610a118e,9ef2f134-2fdf-4b14-a578-30ac67d4d14c,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,negative,While clear tell alone term without wife event for program add free measure.,2026-05-26T01:01:16.137740
8dfffbd1-46d1-4d6d-9528-25ee2699e1ac,c97fbad5-9c5b-4a60-8963-c5e9f1d36686,58bb7dcd-7371-45f0-b775-f61c779bdd5f,meeting,positive,Animal attention rich skin Mr off coach most human weight however free family.,2026-05-31T06:20:27.049261
1bfe8b30-f842-4e74-a959-a21b99a63780,c97fbad5-9c5b-4a60-8963-c5e9f1d36686,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,negative,Staff news weight detail happy issue something.,2026-05-28T18:22:09.395930
49a9f09c-083a-4ec0-b5c1-c56421e60fac,bcb43d36-8b12-4bce-8ffb-621c0d0ca375,020f1c21-41c0-4acc-863e-aeaf7cb93291,email,neutral,Be mother include chair fast home game fact letter his fill tonight state claim environment course.,2025-07-18T08:42:37.773161
0237a126-e857-4591-92a5-9be569a4c39a,bcb43d36-8b12-4bce-8ffb-621c0d0ca375,020f1c21-41c0-4acc-863e-aeaf7cb93291,demo,neutral,Man subject candidate people avoid bed myself issue.,2026-07-19T07:11:44.086391
0c6ec881-236c-4e45-adf6-7373e97106a2,bcb43d36-8b12-4bce-8ffb-621c0d0ca375,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,neutral,Some charge several form cost Democrat tend science people race ago you process response between situation.,2025-08-12T01:15:19.034389
429934ed-4424-43a0-9e1b-1b07f6e0ea69,cd4ecc18-aa96-4fa2-a69b-8f89a894c446,020f1c21-41c0-4acc-863e-aeaf7cb93291,email,positive,Reflect community discussion door six among administration.,2026-02-22T16:33:47.181248
8809a035-54a6-45c7-a384-9db10753d34b,cd4ecc18-aa96-4fa2-a69b-8f89a894c446,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,no_response,Evidence front box institution must crime soldier city back around this let start near.,2024-02-19T11:44:47.776556
cb329e67-0415-4f5c-b2d6-b85b8f534a0f,cd4ecc18-aa96-4fa2-a69b-8f89a894c446,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,neutral,Coach police onto growth beyond him want case fund short dog remain sign reason.,2023-10-19T00:13:29.194635
6d8ff905-8ff7-43ce-8aed-c4af82b365ae,cd4ecc18-aa96-4fa2-a69b-8f89a894c446,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,positive,Space painting television whose not participant think us development police six tough senior teach remain.,2025-07-04T04:15:56.909070
7bbf019d-9caa-4bb8-81ba-971047ecf9de,cd4ecc18-aa96-4fa2-a69b-8f89a894c446,020f1c21-41c0-4acc-863e-aeaf7cb93291,email,positive,We institution ready mean why management many cell finish degree begin spend among bad agree every.,2025-01-04T13:50:46.257943
936731b5-e5d8-49ee-a861-4908e71b834c,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,negative,Part organization culture contain should message focus ten American three thing hit center.,2024-02-11T23:27:17.349551
36660d62-5731-4c56-8d54-bc86621e7a89,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,neutral,Right level husband above heart for owner loss.,2026-03-05T17:29:36.895956
29dc7223-d3f2-4bab-aa31-542e53f976c6,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,neutral,Hair minute same woman top itself seven official purpose anyone point home series eight bring.,2023-10-12T20:36:31.648923
bf68c330-46ed-4fe6-bb93-6b50cdb96bee,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,positive,Radio interview foot plant ten son let new suddenly economic car on hit why.,2024-03-18T23:07:16.608876
c86c3f1d-a931-42f1-bf20-e058fd338191,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,negative,Special there also visit range rate former generation partner letter ground those population miss stand eight.,2025-08-22T06:31:38.507894
cd6e5e60-1f7d-43e5-8b30-fa7ce80d9e3d,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,negative,Control him answer at floor discover again center live lawyer contain population recently.,2024-12-03T11:17:37.866370
73d1a68b-3205-4aa6-ad97-f23710020130,b3f50d32-b7ac-4526-b936-32b5cb0fa325,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Rise marriage wrong bar doctor moment idea movie current cell.,2024-11-26T01:03:26.773405
be5ec42f-89ba-495f-83d7-20811f90e77f,4f7075df-61ba-4566-a180-01496b74b799,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,negative,Task staff exactly ball Republican stuff say glass.,2025-08-15T08:34:30.877052
a881efaf-8f18-4fe0-a9bf-5ad69150b68d,4f7075df-61ba-4566-a180-01496b74b799,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,neutral,Picture speak world after person reach always possible edge appear main.,2025-09-24T00:31:48.187758
fb7877cf-6e64-4da8-8ddd-e2c31b97e4db,cfdc8c77-62ce-4046-a024-71bea477a31b,58bb7dcd-7371-45f0-b775-f61c779bdd5f,follow_up,negative,Hard Congress simple letter three range reflect improve evidence laugh decision rule country western but.,2025-01-10T13:43:52.547301
7bb26014-a128-4615-8006-e68e0f7d21a5,cfdc8c77-62ce-4046-a024-71bea477a31b,58bb7dcd-7371-45f0-b775-f61c779bdd5f,demo,neutral,Few receive other seek over often whether main result.,2024-08-18T02:34:58.572297
678931d5-23af-463d-973f-bc01abc1b6a1,cfdc8c77-62ce-4046-a024-71bea477a31b,58bb7dcd-7371-45f0-b775-f61c779bdd5f,meeting,positive,Increase face analysis somebody star fine compare ability scientist.,2024-08-08T09:39:02.023631
